name	url	sku	priority
Автотовары. Аксессуары в салон и багажник. Аварийные принадлежности	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/avariynye-prinadlezhnosti	0	2
Автотовары. Аксессуары в салон и багажник. Автокресла и аксессуары	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/avtokresla-i-aksessuary	0	4
Автотовары. Аксессуары в салон и багажник. Автомобильные компрессоры	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/avtomobilnye-kompressory	0	2
Автотовары. Аксессуары в салон и багажник. Аксессуары для водителя	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/aksessuary-dlya-voditelya	0	4
Автотовары. Аксессуары в салон и багажник. Ароматизаторы	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/aromatizatory	0	1
Автотовары. Аксессуары в салон и багажник. Держатели	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/derzhateli	0	1
Автотовары. Аксессуары в салон и багажник. Домкраты	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/domkraty	0	4
Автотовары. Аксессуары в салон и багажник. Изоляционные материалы	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/izolyatsionnye-materialy	0	3
Автотовары. Аксессуары в салон и багажник. Канистры	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/kanistry	0	1
Автотовары. Аксессуары в салон и багажник. Наборы автомобилиста	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/nabory-avtomobilista	0	4
Автотовары. Аксессуары в салон и багажник. Органайзеры и сумки	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/organayzery-i-sumki	0	1
Автотовары. Аксессуары в салон и багажник. Термокружки и подстаканники	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/termokruzhki-i-podstakanniki	0	1
Автотовары. Аксессуары в салон и багажник. Тюнинг и внутренний декор	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/tyuning-i-vnutrenniy-dekor	0	3
Автотовары. Аксессуары в салон и багажник. Уход за автомобилем	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/ukxod-za-avtomobilem	0	3
Автотовары. Аксессуары в салон и багажник. Чехлы и оплетки. Накидки	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/chekxly-i-nakidki/nakidki	0	1
Автотовары. Аксессуары в салон и багажник. Чехлы и оплетки. Оплетки на руль	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/chekxly-i-nakidki/opletki-na-rul	0	4
Автотовары. Аксессуары в салон и багажник. Чехлы и оплетки. Чехлы на ручки КПП	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/chekxly-i-nakidki/chekxly-na-ruchki-kpp	0	2
Автотовары. Аксессуары в салон и багажник. Чехлы и оплетки. Чехлы на сиденье	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/aksessuary-v-salon-i-bagazhnik/chekxly-i-nakidki/chekxly-na-sidene	0	1
Автотовары. Внешний тюнинг	https://www.wildberries.ru/catalog/aksessuary/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/vneshniy-tyuning	0	1
Автотовары. Другие аксессуары и доп. оборудование. Другие автоаксессуары. Автосервис	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/drugie-avtoaksessuary/avtoservis	0	4
Автотовары. Другие аксессуары и доп. оборудование. Другие автоаксессуары. Прочие автоаксессуары	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/drugie-avtoaksessuary/prochie-avtoaksessuary	0	3
Автотовары. Другие аксессуары и доп. оборудование. Другие автоаксессуары. Рамки для номеров	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/drugie-avtoaksessuary/ramki-dlya-nomerov	0	4
Автотовары. Другие аксессуары и доп. оборудование. Защита автомобиля	https://www.wildberries.ru/catalog/aksessuary/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/zashchita-avtomobilya	0	3
Автотовары. Другие аксессуары и доп. оборудование. Охранные системы	https://www.wildberries.ru/catalog/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/ohrannye-sistemy	0	1
Автотовары. Другие аксессуары и доп. оборудование. Перевозка груза	https://www.wildberries.ru/catalog/aksessuary/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/perevozka-bagazha	0	2
Автотовары. Другие аксессуары и доп. оборудование. Электроника	https://www.wildberries.ru/catalog/aksessuary/avtotovary/avtoaksessuary-i-dopolnitelnoe-oborudovanie/elektronika	0	4
Автотовары. Запчасти для лодок и катеров. Гребные винты	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/grebnye-vinty	0	4
Автотовары. Запчасти для лодок и катеров. Другие запчасти	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/drugie-zapchasti	0	4
Автотовары. Запчасти для лодок и катеров. Запчасти лодочного мотора	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/zapchasti-lodochnogo-motora	0	3
Автотовары. Запчасти для лодок и катеров. Крепежи	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/krepezhi	0	4
Автотовары. Запчасти для лодок и катеров. Палубное оборудование	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/palubnoe-oborudovanie	0	3
Автотовары. Запчасти для лодок и катеров. Подшипники и вкладыши	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/podshipniki-i-vkladyshi	0	1
Автотовары. Запчасти для лодок и катеров. Поршневая группа	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/porshnevaya-gruppa	0	2
Автотовары. Запчасти для лодок и катеров. Прокладки лодочного мотора	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/prokladki-lodochnogo-motora	0	2
Автотовары. Запчасти для лодок и катеров. Редукторы	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/reduktory	0	1
Автотовары. Запчасти для лодок и катеров. Ремкомплекты	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/remkomplekty	0	1
Автотовары. Запчасти для лодок и катеров. Система зажигания	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/sistema-zazhiganiya	0	2
Автотовары. Запчасти для лодок и катеров. Система охлаждения	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/sistema-okxlazhdeniya	0	2
Автотовары. Запчасти для лодок и катеров. Топливная система	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/toplivnaya-sistema	0	2
Автотовары. Запчасти для лодок и катеров. Уплотнители	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/uplotniteli	0	2
Автотовары. Запчасти для лодок и катеров. Управление	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/upravlenie	0	1
Автотовары. Запчасти для лодок и катеров. Электрооборудование	https://www.wildberries.ru/catalog/avtotovary/zapchasti-dlya-lodok-i-katerov/elektrooborudovanie	0	4
Автотовары. Запчасти на силовую технику	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-silovuyu-tehniku	0	3
Автотовары. Запчасти. Двигатель. Газораспределение	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/gazoraspredelenie	0	2
Автотовары. Запчасти. Двигатель. Двигатели и комплектующие	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/dvigateli-i-komplektuyushchie	0	4
Автотовары. Запчасти. Двигатель. Крепежи и фиксаторы	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/krepezhi-i-fiksatory	0	3
Автотовары. Запчасти. Двигатель. Основные части двигателя	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/osnovnye-chasti-dvigatelya	0	3
Автотовары. Запчасти. Двигатель. Прокладки и сальники	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/prokladki-i-salniki	0	3
Автотовары. Запчасти. Двигатель. Ремни приводные	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/remni-privodnye	0	1
Автотовары. Запчасти. Двигатель. Ролики автомобильные	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/roliki-avtomobilnye	0	2
Автотовары. Запчасти. Двигатель. Система смазки	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/dvigatel/sistema-smazki	0	1
Автотовары. Запчасти. Детали салона	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/detali-salona	0	1
Автотовары. Запчасти. Кузов	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/kuzov	0	2
Автотовары. Запчасти. Отопление и кондиционирование	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/otoplenie-i-konditsionirovanie	0	2
Автотовары. Запчасти. Ремкомплекты автомобильные	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/remkomplekty-avtomobilnye	0	1
Автотовары. Запчасти. Рулевое управление	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/rulevoe-upravlenie	0	2
Автотовары. Запчасти. Система выпуска	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/sistema-vypuska	0	2
Автотовары. Запчасти. Система охлаждения	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/sistema-ohlazhdeniya	0	3
Автотовары. Запчасти. Стеклоочистители. Комплектующие стеклоочистителя	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/stekloochistiteli/komplektuyushchie-stekloochistitelya	0	3
Автотовары. Запчасти. Стеклоочистители. Щетки стеклоочистителя	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/stekloochistiteli/shchetki-stekloochistitelya	0	1
Автотовары. Запчасти. Топливная система	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/toplivnaya-sistema	0	1
Автотовары. Запчасти. Тормозная система. Другие комплектующие	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/drugie-komplektuyushchie	0	3
Автотовары. Запчасти. Тормозная система. Комплекты тормозов	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/komplekty-tormozov	0	3
Автотовары. Запчасти. Тормозная система. Рычаги	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/rychagi	0	2
Автотовары. Запчасти. Тормозная система. Стояночные тормоза	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/stoyanochnye-tormoza	0	3
Автотовары. Запчасти. Тормозная система. Суппорты	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/supporty	0	2
Автотовары. Запчасти. Тормозная система. Тормозные барабаны	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/tormoznye-barabany	0	1
Автотовары. Запчасти. Тормозная система. Тормозные диски	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/tormoznye-diski	0	4
Автотовары. Запчасти. Тормозная система. Тормозные колодки	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/tormoznye-kolodki	0	2
Автотовары. Запчасти. Тормозная система. Тормозные шланги	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/tormoznye-shlangi	0	3
Автотовары. Запчасти. Тормозная система. Тросовые приводы	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/trosovye-privody	0	4
Автотовары. Запчасти. Тормозная система. Трубопроводы	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/truboprovody	0	2
Автотовары. Запчасти. Тормозная система. Тяги	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/tyagi	0	2
Автотовары. Запчасти. Тормозная система. Усилители тормоза	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/usiliteli-tormoza	0	3
Автотовары. Запчасти. Тормозная система. Фильтры	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/tormoznaya-sistema/filtry	0	1
Автотовары. Запчасти. Трансмиссия	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/transmissiya	0	2
Автотовары. Запчасти. Ходовая часть. Амортизаторы и комплектующие	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/hodovaya-chast/amortizatory-i-komplektuyushchie	0	1
Автотовары. Запчасти. Ходовая часть. Прочие компоненты подвески	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/hodovaya-chast/prochie-komponenty-podveski	0	2
Автотовары. Запчасти. Ходовая часть. Рычаги подвески	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/hodovaya-chast/rychagi-podveski	0	2
Автотовары. Запчасти. Ходовая часть. Стабилизаторы и комплектующие	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/hodovaya-chast/stabilizatory-i-komplektuyushchie	0	3
Автотовары. Запчасти. Ходовая часть. Ступицы и подшипники	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/hodovaya-chast/stupitsy-i-podshipniki	0	2
Автотовары. Запчасти. Электрооборудование. Датчики автомобильные	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/elektrooborudovanie/datchiki-avtomobilnye	0	2
Автотовары. Запчасти. Электрооборудование. Двигатели и электроприводы	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/elektrooborudovanie/dvigateli-i-elektroprivody	0	2
Автотовары. Запчасти. Электрооборудование. Зажигание	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/elektrooborudovanie/zazhiganie	0	1
Автотовары. Запчасти. Электрооборудование. Запуск и питание	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/elektrooborudovanie/zapusk-i-pitanie	0	2
Автотовары. Запчасти. Электрооборудование. Механизмы и кабели	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/elektrooborudovanie/mekxanizmy-i-kabeli	0	1
Автотовары. Запчасти. Электрооборудование. Управление и контроль	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/elektrooborudovanie/upravlenie-i-kontrol	0	4
Автотовары. Запчасти. Электрооборудование. Фары и освещение	https://www.wildberries.ru/catalog/avtotovary/zapchasti-na-legkovye-avtomobili/elektrooborudovanie/fary-i-osveshchenie	0	4
Автотовары. Инструменты. Автосервисное оборудование	https://www.wildberries.ru/catalog/avtotovary/instrumenty/avtoservisnoe-oborudovanie	0	2
Автотовары. Инструменты. Диагностический инструмент	https://www.wildberries.ru/catalog/avtotovary/instrumenty/diagnosticheskiy-instrument	0	2
Автотовары. Инструменты. Другие автоинструменты	https://www.wildberries.ru/catalog/avtotovary/instrumenty/drugie-avtoinstrumenty	0	1
Автотовары. Инструменты. Ключи	https://www.wildberries.ru/catalog/avtotovary/instrumenty/klyuchi	0	1
Автотовары. Инструменты. Крепежный инструмент	https://www.wildberries.ru/catalog/avtotovary/instrumenty/krepezhnyy-instrument	0	3
Автотовары. Инструменты. Наборы инструментов	https://www.wildberries.ru/catalog/avtotovary/instrumenty/nabory-instrumentov	0	2
Автотовары. Инструменты. Слесарный инструмент	https://www.wildberries.ru/catalog/avtotovary/instrumenty/slesarnyy-instrument	0	1
Автотовары. Инструменты. Съемники	https://www.wildberries.ru/catalog/avtotovary/instrumenty/semniki	0	1
Автотовары. Инструменты. Тестеры	https://www.wildberries.ru/catalog/avtotovary/instrumenty/testery	0	3
Автотовары. Коврики	https://www.wildberries.ru/catalog/avtotovary/kovriki	0	3
Автотовары. Краски и грунтовки. Грунтовки автомобильные	https://www.wildberries.ru/catalog/avtotovary/kraski-i-gruntovki/gruntovki	0	1
Автотовары. Краски и грунтовки. Краски автомобильные	https://www.wildberries.ru/catalog/avtotovary/kraski-i-gruntovki/kraski	0	4
Автотовары. Краски и грунтовки. Краски аэрозольные автомобильные	https://www.wildberries.ru/catalog/avtotovary/kraski-i-gruntovki/kraski-aerozolnye	0	4
Автотовары. Краски и грунтовки. Эмали автомобильные	https://www.wildberries.ru/catalog/avtotovary/kraski/emali	0	4
Автотовары. Масла и жидкости. Гидравлические жидкости и масла	https://www.wildberries.ru/catalog/avtotovary/masla-i-zhidkosti/gidravlicheskie-zhidkosti-i-masla	0	3
Автотовары. Масла и жидкости. Жидкости эксплуатационные	https://www.wildberries.ru/catalog/avtotovary/masla-i-zhidkosti/zhidkosti-ekspluatatsionnye	0	2
Автотовары. Масла и жидкости. Масла специальные	https://www.wildberries.ru/catalog/avtotovary/masla-i-zhidkosti/masla-spetsialnye	0	3
Автотовары. Масла и жидкости. Моторное масло	https://www.wildberries.ru/catalog/avtotovary/masla-i-zhidkosti/motornye-masla	0	3
Автотовары. Масла и жидкости. Промывочные масла	https://www.wildberries.ru/catalog/avtotovary/masla-i-zhidkosti/promyvochnye-masla	0	4
Автотовары. Масла и жидкости. Тормозные жидкости	https://www.wildberries.ru/catalog/avtotovary/masla-i-zhidkosti/tormoznye-zhidkosti	0	1
Автотовары. Масла и жидкости. Трансмиссионное масло	https://www.wildberries.ru/catalog/avtotovary/masla-i-zhidkosti/transmissionnoe-maslo	0	3
Автотовары. Мойки высокого давления и аксессуары	https://www.wildberries.ru/catalog/dom/dachniy-sezon/moyki-vysokogo-davleniya-i-aksessuary	0	1
Автотовары. Мототовары. Детали корпуса	https://www.wildberries.ru/catalog/avtotovary/mototovary/detali-korpusa	0	1
